user_id,partner_id,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,click_timestamp,product_id,product_country,product_brand,product_title,product_category6,product_category5,Sales
1577815,277,-1,107.58,0,3,0,0,1600710507,445958,8,0,0,0,0,1
1885486,277,-1,251.14,0,7,0,0,1600712831,1390090,8,0,0,0,0,1
11685319,225,-1,0.0,0,7,8723,0,1600723796,0,0,0,0,0,0,1
13504241,85,-1,0.0,0,3,0,0,1600742327,0,0,0,0,0,0,1
5050444,254,-1,1.0,0,7,0,0,1600736889,0,0,0,0,0,0,1
9432553,191,-1,158.82,0,8,0,0,1600735766,370664,19,0,0,0,0,1
11546644,277,-1,958.33,0,7,0,0,1600734288,387048,8,0,0,0,0,1
7059836,277,64,299.99,0,3,0,0,1600712020,838703,8,7849,116736,0,0,1
13305541,210,-1,20.79,0,7,0,0,1600693677,0,0,0,0,0,0,1
7039045,277,-1,32.49,0,3,0,0,1600695726,200393,8,0,0,0,0,1
11566886,109,8,19.83,0,3,0,13,1600736100,260561,19,48651,788333,0,0,1
11378841,109,13,45.44,0,3,13311,13,1600712085,1570966,19,50125,708078,0,0,1
12007766,277,320,137.91,0,3,17543,0,1600720043,442934,8,3801,175741,0,0,1
12332645,277,-1,206.67,0,8,0,0,1600742142,1561068,8,0,0,0,0,1
2220933,277,-1,16.66,0,7,0,0,1600745822,270051,8,0,0,0,0,1
8004290,277,-1,58.13,0,7,0,0,1600724493,1158630,8,0,0,0,0,1
8867782,109,0,49.77,4,7,6747,16,1600737244,689345,19,17050,261680,0,0,1
8334105,191,236,16.8,4,3,0,2,1600740942,995525,19,20617,305254,0,0,1
4942364,277,-1,12.31,0,7,0,0,1600698127,1377934,8,0,0,0,0,1
10490329,225,-1,0.0,0,3,7863,0,1600719620,0,0,0,0,0,0,1
7295309,277,-1,32.98,0,8,0,0,1600746537,941469,8,0,0,0,0,1
9151616,277,-1,49.83,0,8,0,0,1600715481,1094425,8,0,0,0,0,1
11100364,277,20,9.98,0,7,7602,0,1600701609,1299693,8,20366,176975,0,0,1
281302,100,38,9.9,0,8,0,0,1600734373,1455138,8,22720,474938,0,0,1
7365482,5,12,12.29,6,8,0,0,1600721991,373465,19,0,215452,0,723,1
11200658,107,2,9.5,0,7,0,0,1600727133,1568520,8,31711,658192,0,0,1
12582478,292,71,32.93,7,7,0,2,1600711639,1346881,19,6168,508062,0,0,1
10274602,209,3,0.95,0,8,505,0,1600742125,1498689,8,37421,390917,0,244,1
5950962,139,-1,46.07,0,7,0,0,1600748084,0,0,0,0,0,0,1
43128,277,403,49.99,0,3,0,0,1600706037,1285117,8,40490,576599,0,0,1
10092150,277,-1,33.25,0,3,8023,0,1600728916,715001,8,0,0,0,0,1
10388359,277,2387,45.83,0,3,10184,0,1600720425,1565184,8,46768,790522,0,0,1
5926010,5,9,12.79,6,7,0,0,1600709507,1315661,19,0,220586,0,0,1
10984409,191,28,54.61,4,3,0,2,1600718460,1396175,19,53639,761208,0,0,1
10085700,225,-1,0.0,0,3,1875,0,1600675413,0,0,0,0,0,0,1
10085698,277,161,14.08,0,7,0,0,1600716075,289206,8,53614,247065,0,0,1
2380483,277,-1,65.83,0,7,0,0,1600716687,1584939,8,0,0,0,0,1
4419718,277,-1,24.99,0,7,0,0,1600728483,715001,8,0,0,0,0,1
7559382,2,-1,42.5,0,3,0,0,1600694944,0,0,0,0,0,0,1
11898904,85,-1,0.0,0,7,0,0,1600711029,0,0,0,0,0,0,1
181000,277,-1,155.83,0,8,0,0,1600720176,1432305,8,0,0,0,0,1
10475126,59,-1,368.1,0,3,0,0,1600754420,762257,13,36901,524549,0,0,1
8211183,277,2387,45.83,0,7,0,0,1600732914,1565184,8,46768,790522,0,0,1
7918438,198,-1,12.42,0,7,0,0,1600741619,1416113,8,37241,196359,0,175,1
5220367,198,-1,12.42,0,7,0,0,1600747612,252123,8,18372,196907,0,175,1
5640876,277,-1,83.33,0,7,16896,0,1600721843,517695,8,0,0,0,0,1
6276563,191,0,25.13,4,3,6703,2,1600747903,82089,19,6512,101606,0,0,1
9170055,277,337,41.62,0,7,3796,0,1600706805,444044,8,19425,290720,0,0,1
9076518,137,2,27.95,2,7,16517,13,1600703697,1071472,19,21987,767783,0,464,1
7848763,87,-1,24.3,0,3,0,0,1600718919,0,0,0,0,0,0,1
7438813,277,11,99.92,0,3,16488,0,1600698986,515007,8,26607,782548,0,0,1
12601997,277,-1,83.33,0,7,0,0,1600743788,1179355,8,0,0,0,0,1
9007987,277,65,70.67,0,7,15005,0,1600714695,1118326,8,48286,448872,0,423,1
5076322,292,8,33.61,10,3,0,2,1600734107,148931,19,39783,707970,0,0,1
6294508,85,-1,0.0,0,7,0,0,1600722709,0,0,0,0,0,0,1
2923441,277,-1,36.42,0,7,0,0,1600736266,1485498,8,0,0,0,0,1
4819087,277,-1,24.08,0,7,0,0,1600744487,1053417,8,0,0,0,0,1
9186015,302,-1,39.9,0,7,0,0,1600707900,1543660,8,0,0,0,0,1
4363458,80,-1,33.9,5,3,0,16,1600694176,346751,19,26335,667176,0,0,1
9164732,277,122,24.0,0,3,0,0,1600698031,964575,8,20782,491965,0,0,1
5311352,277,-1,65.18,0,3,0,0,1600734200,473224,8,0,0,0,0,1
8197912,277,24,49.78,0,3,0,0,1600689655,1199456,8,27634,172238,0,0,1
11887628,277,-1,8.25,0,3,0,0,1600732485,36944,8,0,0,0,0,1
12310771,283,-1,69.95,0,7,0,0,1600729332,0,0,0,0,0,0,1
6361750,277,107,54.16,0,7,6507,0,1600732049,135489,8,54900,777218,0,0,1
13476652,277,-1,129.16,0,3,15432,0,1600736826,348843,8,0,0,0,0,1
10221968,277,427,143.87,0,7,0,0,1600750547,10709,8,42943,424528,0,0,1
4834024,135,0,5.99,6,8,0,13,1600709615,1555290,8,0,653083,0,60,1
9273507,159,0,49.9,4,3,0,2,1600697292,535490,14,32040,453413,0,0,1
286461,277,5,40.08,0,7,12164,0,1600730859,43617,8,27972,255320,0,0,1
3640162,277,-1,28.17,0,7,0,0,1600721547,390582,8,0,0,0,0,1
986279,5,-1,13.99,0,3,0,0,1600748289,421356,19,0,0,0,0,1
6166465,109,2,89.88,0,7,5031,13,1600711769,177243,19,43909,614998,0,0,1
9168015,254,-1,24.0,0,8,0,0,1600703112,1325466,13,20000,783134,0,573,1
13236932,154,1,29.99,0,7,0,0,1600727619,916927,13,8349,400024,0,0,1
2533885,277,-1,114.58,0,3,0,0,1600704923,129330,8,0,0,0,0,1
1772933,277,-1,16.35,0,7,0,0,1600731571,56889,8,0,0,0,0,1
3119720,191,4,25.17,4,3,1109,2,1600675251,1217565,19,8906,666091,0,0,1
6111021,209,35,35.99,0,3,0,0,1600715930,212695,8,39630,48450,0,0,1
10722603,277,-1,50.39,0,3,0,0,1600721474,1560675,8,0,0,0,0,1
2143371,277,-1,69.98,0,3,0,0,1600693789,138804,8,0,0,0,0,1
4374135,191,11,10.66,4,7,12410,2,1600702711,628628,19,12730,181124,0,0,1
7609759,218,4,404.17,4,7,1599,2,1600694812,292793,13,44590,85074,0,0,1
12384441,277,2387,45.83,0,3,0,0,1600738008,1565184,8,46768,790522,0,0,1
4451484,277,-1,4.28,0,7,0,0,1600716175,1299600,8,0,0,0,0,1
10364506,126,-1,36.0,0,7,0,0,1600745848,0,0,0,0,0,0,1
9745485,80,-1,29.9,5,7,0,16,1600706023,1364605,19,26335,667221,0,0,1
8652474,191,6,62.97,4,3,0,2,1600737541,385284,19,25138,695881,0,0,1
12713775,210,-1,3.24,0,7,4135,0,1600731189,0,0,0,0,0,0,1
7681572,292,105,29.37,7,7,0,13,1600698482,603395,19,41648,591209,0,0,1
11401953,198,-1,20.75,0,8,0,0,1600744303,1026207,8,43438,240500,0,143,1
2033166,138,-1,4.5,0,7,0,0,1600703252,693414,8,0,0,0,0,1
8827192,277,9,28.33,0,3,13369,0,1600699858,655237,8,3801,9119,0,0,1
463193,185,0,34.9,5,8,0,10,1600698394,1421930,19,24458,359469,0,0,1
5113609,85,-1,0.0,0,8,0,0,1600738927,0,0,0,0,0,0,1
4949623,225,-1,0.0,0,7,0,0,1600699056,0,0,0,0,0,0,1
11179959,277,-1,242.49,0,3,0,0,1600736016,856006,8,0,0,0,0,1
143503,198,-1,12.42,0,7,0,0,1600714469,0,0,0,0,0,0,1
857637,80,-1,26.9,5,3,0,16,1600710193,1122800,19,26335,667093,0,0,1
11024281,277,-1,8.16,0,3,0,0,1600746724,569624,8,0,0,0,0,1
11220615,174,5,29.0,0,7,0,0,1600714672,181714,8,4278,175471,40,394,1
3753767,277,9,196.66,0,8,10916,0,1600746382,618720,8,3801,362588,0,0,1
2308059,277,4,21.2,0,3,8032,0,1600718357,679588,8,27134,397033,0,0,1
7756975,277,113,153.33,0,7,0,0,1600705012,1498847,8,1469,20657,0,0,1
8327968,20,0,55.0,11,3,13842,15,1600696439,972763,8,40582,486404,0,0,1
11830479,277,24,45.83,0,3,6740,0,1600733306,1214786,8,20845,132048,0,594,1
11317704,277,-1,55.41,0,3,0,0,1600743712,494122,8,0,0,0,0,1
11121643,160,30,39.99,0,3,0,0,1600746737,126146,13,14942,211617,0,0,1
10968365,277,15,8.83,0,3,10721,0,1600753112,1207962,8,51983,735149,0,0,1
5865674,277,-1,290.83,0,7,0,0,1600737270,432946,8,0,0,0,0,1
4285071,210,-1,5.77,0,3,0,0,1600754299,0,0,0,0,0,0,1
6873880,277,-1,3.12,0,8,0,0,1600728266,925028,8,0,0,0,0,1
4168192,15,-1,1.0,0,7,2698,0,1600704021,0,0,0,0,0,0,1
2121222,137,1,63.0,2,3,0,13,1600739125,907216,19,30076,537035,0,0,1
268004,277,13,74.95,0,3,16896,0,1600712944,1515572,8,8983,558245,0,141,1
8794267,277,219,249.58,0,3,4818,0,1600735873,586184,8,33813,478763,0,0,1
11271187,283,-1,89.95,0,7,8130,0,1600705106,0,0,0,0,0,0,1
7087122,277,-1,24.99,0,8,0,0,1600719063,715001,8,0,0,0,0,1
1744163,218,41,26.67,4,3,0,2,1600732270,300573,13,34483,560162,23,394,1
3883855,277,14,53.67,0,7,0,0,1600705016,1243943,8,21771,321239,0,0,1
8180361,277,-1,245.67,0,8,0,0,1600697449,1530320,8,0,0,0,0,1
5674860,277,124,20.88,0,7,2765,0,1600735584,1557902,8,54402,770056,0,423,1
6018249,210,-1,4.08,0,7,0,0,1600726885,0,0,0,0,0,0,1
10855890,16,0,205.0,4,8,0,2,1600730481,1624558,19,10025,431739,0,0,1
7710676,277,-1,49.92,0,7,0,0,1600705569,159958,8,0,0,0,0,1
5403744,292,193,4.61,7,3,0,13,1600736086,183508,19,52001,735405,0,0,1
12402164,277,-1,116.64,0,3,7526,0,1600720861,429434,8,0,0,0,0,1
9338271,292,282,12.6,7,3,0,13,1600738578,991183,19,13059,507966,0,0,1
4028106,126,-1,169.0,0,8,18146,0,1600719518,0,0,0,0,0,0,1
13653427,277,4,27.01,0,3,4818,0,1600755185,93963,8,46768,790522,0,0,1
7618098,277,727,14.45,0,3,11771,0,1600699421,1130420,8,22335,533019,0,0,1
5703005,80,-1,9.9,5,7,0,16,1600724315,582832,19,26335,667036,0,0,1
6633303,126,-1,65.0,0,7,17729,0,1600726044,0,0,0,0,0,0,1
7072462,160,244,269.99,0,3,12671,0,1600739935,1352866,13,17234,263518,0,841,1
2881390,225,-1,0.0,0,8,8723,0,1600737181,0,0,0,0,0,0,1
2734791,292,14,15.62,7,3,0,13,1600741807,117934,19,27134,397011,0,0,1
12140661,277,-1,13.33,0,7,0,0,1600737059,49165,8,0,0,0,0,1
13350271,151,-1,32.0,0,3,0,0,1600746846,1393848,8,0,0,0,0,1
1650446,277,-1,24.83,0,7,0,0,1600721749,1586448,8,0,0,0,0,1
530964,277,0,87.49,0,7,12164,0,1600747352,102804,8,50661,115217,0,141,1
7337286,2,-1,25.0,0,3,17294,0,1600732356,0,0,0,0,0,0,1
10332021,179,-1,9.5,0,7,0,0,1600701919,0,0,0,0,0,0,1
2857450,191,5,37.77,4,3,18168,2,1600716393,1289511,19,34401,141877,0,0,1
6574768,277,-1,36.41,0,7,0,0,1600698409,771301,8,0,0,0,0,1
12147133,225,-1,0.0,0,3,16679,0,1600707107,0,0,0,0,0,0,1
8711703,277,523,541.24,0,3,3365,0,1600713582,805794,8,39731,563844,0,0,1
12713272,191,0,116.81,4,3,0,2,1600733425,996290,19,34401,141805,0,0,1
10707953,308,36,24.43,4,7,0,14,1600699468,1579952,8,36552,127798,0,0,1
6615300,277,-1,24.94,0,3,0,0,1600734072,1087534,8,0,0,0,0,1
1495750,109,4,18.98,0,3,1442,13,1600742628,420372,19,40258,574280,0,0,1
4222145,191,0,67.22,6,3,0,3,1600714973,1188885,19,39783,692151,0,0,1
6616540,191,1,28.5,4,7,14881,2,1600715101,345912,19,51852,733488,0,0,1
12350532,277,24,0.0,0,7,14685,0,1600705681,1533989,8,9891,140444,0,0,1
6165396,225,-1,0.0,0,3,16679,0,1600723668,0,0,0,0,0,0,1
7098873,277,-1,26.67,0,3,0,0,1600713958,855295,8,0,0,0,0,1
12702879,277,114,22.49,0,7,11657,0,1600678278,796414,8,4202,172347,0,0,1
12284331,225,-1,0.0,0,7,0,0,1600705575,0,0,0,0,0,0,1
31553,143,3,119.95,4,7,0,14,1600700653,335306,8,27775,572408,0,0,1
11167015,151,-1,68.0,0,7,11870,0,1600747766,247974,8,0,0,0,0,1
12395793,277,-1,28.66,0,7,0,0,1600737907,1374687,8,0,0,0,0,1
10810400,277,-1,44.57,0,7,0,0,1600689668,336068,8,0,0,0,0,1
6920242,277,-1,49.96,0,7,0,0,1600740034,340763,8,0,0,0,0,1
9045234,85,-1,0.0,0,3,5327,0,1600734366,0,0,0,0,0,0,1
2176974,277,317,40.7,0,8,4701,0,1600724617,719901,8,20857,359194,0,0,1
11699752,277,-1,248.09,0,8,0,0,1600742912,935363,8,0,0,0,0,1
6936942,143,4,49.0,4,3,1266,14,1600709082,941842,8,9845,423475,0,0,1
5951285,139,-1,223.88,0,7,0,0,1600730727,0,0,0,0,0,0,1
6700184,277,1,24.99,0,7,0,0,1600730556,565217,8,45134,703828,0,0,1
13053352,191,4,36.09,6,3,0,11,1600709923,1576495,19,23236,339059,0,0,1
6191763,137,13,19.95,2,7,17984,13,1600711109,1176275,19,33579,806,0,768,1
6125594,225,-1,0.0,0,3,1875,0,1600727975,0,0,0,0,0,0,1
8301622,85,-1,0.0,0,7,16679,0,1600718022,0,0,0,0,0,0,1
12796138,292,567,37.72,7,3,0,13,1600700763,1563440,19,13969,389579,0,0,1
7083400,2,-1,34.0,0,8,0,0,1600746170,0,0,0,0,0,0,1
2207264,191,24,46.13,4,3,0,2,1600717348,1176285,19,34401,141883,0,0,1
12475885,191,2,20.92,4,8,18099,2,1600740369,1168471,19,27775,405326,0,0,1
2778729,198,-1,57.5,0,3,0,0,1600713012,210809,8,38509,483645,0,590,1
848301,277,1,22.49,0,7,13915,0,1600710334,405222,8,16668,494099,0,0,1
12503978,85,-1,0.0,0,3,0,0,1600711376,0,0,0,0,0,0,1
9328995,85,-1,0.0,0,8,15200,0,1600737523,0,0,0,0,0,0,1
11268317,277,94,40.73,0,3,15005,0,1600718735,469959,8,34200,484449,0,0,1
10000740,277,-1,207.13,0,7,6055,0,1600733005,90625,8,0,0,0,0,1
4574268,179,16,0.8,0,7,0,0,1600727330,1286457,8,47522,674034,0,619,1
5836354,277,6,97.07,0,3,1731,0,1600731370,147671,8,22999,335580,0,104,1
10308688,277,-1,9.07,0,3,0,0,1600741923,33411,8,0,0,0,0,1
13508477,277,-1,14.13,0,7,0,0,1600707720,72242,8,0,0,0,0,1
6208224,277,-1,67.58,0,7,6055,0,1600742491,1571781,8,0,0,0,0,1
2125355,277,1,49.99,0,7,4818,0,1600716165,634723,8,7102,134566,0,0,1
7005829,277,218,492.49,0,3,11771,0,1600713485,1268665,8,27634,403375,0,0,1
12535446,225,-1,0.0,0,3,7863,0,1600719900,0,0,0,0,0,0,1
9812446,137,7,219.95,2,3,0,13,1600754724,827550,19,12304,33121,11,488,1
13298632,292,63,11.0,7,8,0,13,1600718388,1036127,19,23264,467639,0,0,1
3938570,277,16,31.48,0,3,11257,0,1600735558,1321175,8,47324,303148,0,0,1
13461585,107,5,19.7,0,7,0,0,1600726321,244712,8,31711,165954,0,0,1
9633650,2,-1,34.0,0,3,0,0,1600741102,0,0,0,0,0,0,1
12784335,277,-1,33.25,0,7,0,0,1600708106,758583,8,0,0,0,0,1
13003733,277,-1,22.49,0,3,0,0,1600736641,1478764,8,0,0,0,0,1
7344633,109,0,19.98,0,7,1442,13,1600716220,266474,19,8405,167460,0,0,1
4754253,277,-1,139.17,0,7,4474,0,1600732821,237856,8,0,0,0,0,1
7467379,277,-1,136.97,0,7,0,0,1600741084,62251,8,0,0,0,0,1
2530764,277,-1,31.66,0,3,16888,0,1600724366,434025,8,0,0,0,0,1
5549879,277,-1,133.33,0,3,7526,0,1600741310,750865,8,0,0,0,0,1
5868292,123,0,67.1428,4,3,0,2,1600739800,668843,19,14174,210172,0,0,1
6557369,15,-1,1.0,0,7,0,0,1600725554,0,0,0,0,0,0,1
11993116,2,-1,25.0,0,7,0,0,1600706548,0,0,0,0,0,0,1
7997039,277,-1,45.81,0,7,0,0,1600708315,1345284,8,0,0,0,0,1
13317821,100,46,2.95,0,7,989,0,1600733087,835612,8,22720,511581,0,0,1
8548440,191,3,92.82,4,7,14353,2,1600708640,1221950,19,53215,754737,0,0,1
5706406,277,92,30.63,0,3,16896,0,1600695381,792056,8,12115,173912,0,0,1
8208952,277,2,161.66,0,7,0,0,1600732472,1509945,8,48824,688832,0,619,1
155856,292,28,6.24,7,8,0,13,1600724984,398032,19,46750,508655,0,152,1
11883007,80,-1,38.9,5,7,0,16,1600738972,265042,19,26335,667214,0,0,1
1663201,218,16,170.83,4,7,0,2,1600704675,519503,13,39491,61481,0,0,1
7457817,277,-1,58.25,0,7,0,0,1600716985,228448,8,0,0,0,0,1
3124825,191,363,58.82,4,3,1109,2,1600757707,36383,19,48725,687541,0,0,1
798984,143,1788,109.0,4,3,14766,2,1600705556,774715,8,53424,62726,0,0,1
6457935,277,4,22.49,0,3,6507,0,1600728815,972802,8,45794,718808,0,0,1
5376436,198,-1,8.25,0,7,0,0,1600720040,0,0,0,0,0,0,1
12760405,277,3,19.11,0,7,0,0,1600700144,1364662,8,55716,788348,0,0,1
8992506,277,-1,16.6,0,3,0,0,1600703480,1300486,8,0,0,0,0,1
8306152,225,-1,0.0,0,7,13734,0,1600740631,0,0,0,0,0,0,1
5415157,191,14,35.65,4,7,5179,2,1600746223,24844,19,13184,668429,0,0,1
4145498,277,129,13.33,0,7,3796,0,1600741723,1136129,8,26709,305817,0,0,1
11689852,85,-1,0.0,0,3,11503,0,1600733736,0,0,0,0,0,0,1
13186405,240,3,113.0953,0,8,5474,0,1600736822,751072,13,31736,613045,0,0,1
3254457,198,-1,12.42,0,3,0,0,1600744222,0,0,0,0,0,0,1
3371415,85,-1,0.0,0,3,0,0,1600746180,0,0,0,0,0,0,1
195763,5,1,9.29,6,7,1626,0,1600701394,165824,19,0,231913,0,0,1
6143102,3,-1,14.99,0,3,0,0,1600727637,0,0,0,0,0,0,1
6286790,191,92,100.21,4,8,0,2,1600740054,740445,19,543,6334,0,0,1
6881708,292,232,8.39,7,3,9495,13,1600714442,1317688,19,17473,110211,0,0,1
9054352,225,-1,0.0,0,7,13734,0,1600715659,0,0,0,0,0,0,1
12737346,277,0,707.83,0,7,4818,0,1600727850,260124,8,25520,34547,0,0,1
5187898,126,-1,52.0,0,3,0,0,1600738808,0,0,0,0,0,0,1
2294264,126,-1,144.0,0,7,18146,0,1600718756,0,0,0,0,0,0,1
12965406,292,7,80.41,7,3,0,13,1600694308,137112,19,16236,476557,0,0,1
10457666,277,-1,361.63,0,7,0,0,1600717195,897218,8,0,0,0,0,1
9800910,80,-1,47.9,5,8,0,16,1600739168,837317,19,26335,665240,0,0,1
13254796,277,-1,139.0,0,7,0,0,1600690465,232931,8,0,0,0,0,1
11416215,277,-1,32.49,0,3,0,0,1600709213,1091874,8,0,0,0,0,1
2327351,292,838,21.0,7,7,0,13,1600743772,678524,19,5591,375887,0,0,1
1883379,277,-1,21.66,0,3,4474,0,1600717714,590272,8,0,0,0,0,1
13100362,277,21,0.0,0,7,14411,0,1600707102,912568,8,34972,498282,0,0,1
13221725,277,3,0.0,0,3,15005,0,1600697458,1175876,8,51983,735124,0,0,1
10062255,138,-1,5.0,0,3,0,0,1600714970,1266970,8,0,0,0,0,1
6557747,191,4,50.34,4,3,0,2,1600688141,188417,19,25558,374729,0,0,1
2090114,292,567,37.72,7,3,10247,13,1600744623,1563440,19,13969,389579,0,0,1
455542,277,-1,16.47,0,3,0,0,1600714444,1034649,8,0,0,0,0,1
9180963,191,8,100.83,4,3,16664,2,1600719630,28316,19,53424,665314,0,0,1
10592640,277,0,32.88,0,3,10490,0,1600676191,325015,8,25220,243212,0,0,1
3126011,198,-1,24.92,0,7,0,0,1600741913,203569,8,0,0,0,0,1
5403686,2,-1,15.0,0,7,0,0,1600717161,0,0,0,0,0,0,1
4069718,169,3,379.0,4,7,8764,13,1600703802,609779,8,12128,192131,0,0,1
3754647,2,-1,18.7,0,8,0,0,1600713027,0,0,0,0,0,0,1
11522479,277,-1,44.47,0,3,0,0,1600708736,459408,8,0,0,0,0,1
10091805,277,-1,19.92,0,7,0,0,1600698137,407460,8,0,0,0,0,1
7969581,292,146,13.44,7,3,0,13,1600723967,1458816,19,41242,10109,0,0,1
4448405,277,-1,74.17,0,7,0,0,1600736745,920829,8,0,0,0,0,1
7872214,78,-1,899.0,0,7,0,0,1600751786,0,0,0,0,0,0,1
6698208,277,-1,108.29,0,7,0,0,1600705687,241340,8,0,0,0,0,1
8023578,225,-1,0.0,0,7,8723,0,1600737493,0,0,0,0,0,0,1
4491757,277,-1,291.21,0,7,0,0,1600702582,321325,8,0,0,0,0,1
10506756,277,-1,15.83,0,3,0,0,1600746135,1046158,8,0,0,0,0,1
6107979,139,-1,48.26,0,8,17131,0,1600734116,0,0,0,0,0,0,1
13654760,225,-1,0.0,0,7,0,0,1600719904,0,0,0,0,0,0,1
4225464,292,64,27.72,7,3,4848,13,1600707869,681488,19,27723,506519,0,0,1
2771159,210,-1,1.33,0,8,0,0,1600728805,0,0,0,0,0,0,1
6952077,277,-1,121.58,0,7,0,0,1600731577,214109,8,0,0,0,0,1
6646384,277,-1,22.37,0,7,0,0,1600718019,867370,8,0,0,0,0,1
6134142,223,-1,7.5,0,3,0,0,1600734271,0,0,0,0,0,0,1
6611022,277,-1,29.16,0,3,0,0,1600742174,1232244,8,0,0,0,0,1
10911277,15,-1,1.0,0,7,0,0,1600705813,0,0,0,0,0,0,1
1628492,292,281,105.03,7,3,0,13,1600739708,1444466,19,13164,548575,0,0,1
2755688,42,0,240.0,0,7,14650,0,1600737638,156560,8,39675,563176,0,0,1
2446088,126,-1,59.0,0,7,17093,0,1600747585,0,0,0,0,0,0,1
3268945,225,-1,0.0,0,7,0,0,1600753913,0,0,0,0,0,0,1
9656416,277,113,33.04,0,3,0,0,1600744524,633150,8,3801,535483,0,0,1
1354777,277,-1,15.83,0,7,4376,0,1600727762,709093,8,0,0,0,0,1
6263585,80,-1,28.9,5,3,15664,16,1600718768,1504908,19,26335,667093,0,0,1
5608042,198,-1,8.25,0,3,0,0,1600726118,1209141,8,18372,480764,0,590,1
8738099,179,-1,32.9,0,7,0,0,1600726117,0,0,0,0,0,0,1
4570738,277,671,499.99,0,8,16763,0,1600731741,1319062,8,48514,683039,0,0,1
12806686,2,-1,22.0,0,7,0,0,1600711703,0,0,0,0,0,0,1
6203676,174,0,23.4,0,7,0,0,1600706603,548654,8,4278,659622,0,0,1
7495101,135,0,3.9,6,8,18064,13,1600688457,373903,8,0,47364,0,0,1
11552084,154,9,143.99,0,3,13437,0,1600719073,295956,13,42541,602227,0,0,1
8855348,277,35,22.49,0,8,4179,0,1600740677,1505345,8,3801,399967,0,0,1
3582544,277,21,37.37,0,7,14685,0,1600750445,256088,8,48286,790522,0,423,1
7999594,277,65,49.42,0,7,11257,0,1600711602,1393929,8,54401,459464,0,0,1
6283276,225,-1,0.0,0,8,16679,0,1600726152,0,0,0,0,0,0,1
4660140,292,7,2.48,7,3,0,13,1600693359,905227,19,30995,440815,0,408,1
3616913,85,-1,0.0,0,3,0,0,1600717997,0,0,0,0,0,0,1
9736485,138,-1,7.0,0,3,0,0,1600713488,1313415,8,0,0,0,0,1
8719699,196,47,125.0,4,7,3968,13,1600740159,1268184,13,35283,371911,0,0,1
12388866,5,88,326.99,6,7,14792,0,1600704720,1455825,19,38509,225919,0,0,1
11909343,277,2,30.75,0,3,0,0,1600743646,287051,8,4793,73681,0,0,1
2127295,292,6,18.48,7,3,0,14,1600749249,1119503,19,19007,286126,0,0,1
6703201,109,2,39.98,4,8,6319,16,1600738738,1235227,19,38524,547595,0,0,1
1118037,308,78,29.99,4,3,0,2,1600702250,1054922,8,41243,617187,0,0,1
13102049,85,-1,0.0,0,3,12657,0,1600734579,0,0,0,0,0,0,1
12031722,277,-1,31.76,0,7,0,0,1600745314,995974,8,0,0,0,0,1
11978353,115,-1,45.64833,4,8,0,13,1600714964,122452,5,50226,479588,181,254,1
8317097,277,7,13.33,0,8,10184,0,1600741619,1092670,8,26011,676932,0,0,1
5258108,277,-1,27.49,0,7,0,0,1600712164,1553902,8,0,0,0,0,1
10106055,292,37,13.52,7,7,14872,13,1600711257,477502,19,31884,777570,0,0,1
6218265,225,-1,0.0,0,3,16679,0,1600752499,0,0,0,0,0,0,1
3158198,277,-1,52.1,0,7,0,0,1600711512,279679,8,0,0,0,0,1
3324149,292,72,45.87,7,3,4973,13,1600719071,3769,19,12859,182266,0,0,1
247776,138,-1,9.0,0,7,0,0,1600715048,1449319,8,0,0,0,0,1
10708985,277,-1,224.99,0,7,0,0,1600749993,458096,8,0,0,0,0,1
7821349,225,-1,0.0,0,3,12657,0,1600712614,0,0,0,0,0,0,1
11273709,277,234,217.49,0,3,0,0,1600714738,1405900,8,48514,683081,0,0,1
9148216,34,59,119.904,0,3,4470,0,1600734956,796788,8,16100,44186,0,0,1
11646797,85,-1,0.0,0,7,0,0,1600707353,0,0,0,0,0,0,1
10710701,277,3,18.33,0,3,16716,0,1600735225,533652,8,3801,718803,0,0,1
3550550,100,60,7.1,0,7,0,0,1600743166,904569,8,22720,683628,0,0,1
9108976,292,12,15.11,7,7,3394,13,1600730508,437608,19,5226,412319,0,0,1
7333899,277,104,6.9,0,7,16716,0,1600701661,731145,8,3801,132099,0,147,1
9903174,277,-1,8.99,0,7,16888,0,1600744160,1063912,8,0,0,0,0,1
2293047,277,53,24.5,0,7,0,0,1600736101,312809,8,14207,30032,0,0,1
13229191,277,82,32.0,0,7,0,0,1600745489,761299,8,34738,388679,0,0,1
1149999,191,0,30.18,4,7,0,2,1600700147,701830,19,12486,354683,0,0,1
6702311,292,169,21.0,7,3,0,13,1600742009,564987,19,5591,375887,0,0,1
3240198,85,-1,0.0,0,3,14178,0,1600709885,0,0,0,0,0,0,1
1285147,292,320,38.82,10,3,6057,13,1600741886,44221,19,27723,601722,0,0,1
8860648,277,-1,210.0,0,7,0,0,1600711757,213658,8,0,0,0,0,1
1623524,277,42,78.76,0,7,4179,0,1600753018,8510,8,31022,441575,0,0,1
4707805,135,28,9.9,6,7,0,13,1600715772,315079,8,12750,529354,0,0,1
6690844,277,-1,47.49,0,7,0,0,1600681268,1583643,8,0,0,0,0,1
725284,143,1788,75.0,4,3,11573,2,1600683083,774715,8,53424,62726,0,0,1
6686645,277,-1,38.33,0,7,0,0,1600714771,74582,8,0,0,0,0,1
